StepDistance(m),CumulativeDistance(km),Slope (deg),Lattitude,Longitude,wind speed,wind angle
5674.891897937017,2834.07767016363,0.11517648407417679,-33.10979732716483,138.06528346750798,4.20138888888889,134.99533919366098
5713.007018782178,2839.79067718241,-0.11762977922604155,-33.1603465491417,138.06810631725432,4.20138888888889,134.996345499892
5686.738369166895,2845.47741555158,0.33019161663401037,-33.20367764439593,138.0863300259873,4.20138888888889,134.99645435548197
5790.214478318447,2851.2676300299,0.6059941034551027,-33.243024183972196,138.12609759492634,4.20138888888889,134.99713847441365
5786.121412464937,2857.05375144237,0.44984812310723776,-33.2842717510842,138.161569116581,3.554914351851854,134.99698926892265
5776.911529275255,2862.83066297164,-0.5127558413523657,-33.33052027219087,138.18099166552867,2.9777777777777805,134.99765203526798
5869.312830912255,2868.69997580255,-0.2762000109305973,-33.38197491252767,138.172097739631,2.9777777777777805,134.99737750083233
5864.436740072837,2874.56441254263,0.04493448501975707,-33.432383271839896,138.156952450676,2.9777777777777805,134.99608680093303
5898.550257961352,2880.46296280059,0.10213852328206179,-33.48143126556416,138.17256316547164,2.9777777777777805,134.995783788425
5816.554667203312,2886.2795174678,0.09166020343186779,-33.52672558079627,138.20268764790868,2.9777777777777805,134.99570500683132
5894.859985931118,2892.17437745373,0.24952658568802233,-33.57389593040327,138.22391886706237,2.8850833333333337,134.99552763679233
5884.6990048477255,2898.05907645857,0.05154682552540472,-33.626778193293895,138.22635390223667,2.847222222222221,134.99543454363098
5870.398931669178,2903.92947539024,0.18557570933223339,-33.67853094439617,138.21849497021802,2.847222222222221,134.99564000018634
5914.826474038213,2909.84430186428,-0.11036534611718016,-33.73068196939587,138.21062893995935,2.847222222222221,134.99565807203666
5670.559496266431,2915.51486136054,-0.2856524467228722,-33.78197102326854,138.21025644981333,2.8663888888888867,134.99494242758234
5804.11880687451,2921.31898016742,-0.11810129817249214,-33.83034068162867,138.198783961847,3.1666666666666705,134.99491698229104
5810.418650425808,2927.12939881784,-0.03328399096508291,-33.87884059746227,138.17596343096133,3.1666666666666705,134.99640851068366
5710.220320652435,2932.83961913849,0.0894045267208126,-33.92828664397267,138.16406459846334,3.1666666666666705,134.99603305315634
5842.319711612674,2938.68193885011,0.25843422839116675,-33.9710747485153,138.19286131162568,3.1666666666666705,134.99594903072202
5813.214912603304,2944.49515376271,-0.47870793273635126,-34.01592132203253,138.21337714169098,4.0366666666666715,134.99605236104165
5921.493138960974,2950.41664690168,-0.5451737556364505,-34.067533910460796,138.2050583917137,5.583333333333341,134.99557905766366
5971.58098755591,2956.38822788923,-0.014793084833513534,-34.11786300842633,138.184218403732,5.583333333333341,134.99650642972566
5643.515087240361,2962.03174297646,-0.06882272831534218,-34.16541700276014,138.16037318151467,5.583333333333341,134.99620592909798
5623.246677677234,2967.65498965414,0.10713793769141577,-34.20537422265467,138.17662835640965,5.583333333333341,134.99628192236966
5601.287222290732,2973.25627687643,-0.07627659720471121,-34.243837973437806,138.21467124880166,5.583333333333341,134.99599937558068
5377.347554930129,2978.63362443136,0.031204028887919382,-34.2866276356274,138.24157569646303,5.583333333333341,134.99526695841735
4296.042221664322,2982.92966665303,-0.0005067980582036275,-34.32521160839613,138.26808463308168,5.583333333333341,134.99537518736534
4438.143706590906,2987.36781035963,-0.018265768351387126,-34.357343851170896,138.29068075197765,5.583333333333341,134.99549854792164
4503.49538629097,2991.87130574591,0.03907072446337278,-34.39294649035064,138.31303535799768,5.374958333333337,134.995669697225
4377.6813184483635,2996.24898706436,0.03125216718452167,-34.425081093665796,138.33557263036766,5.12027777777778,134.996093984822
4947.45015225249,3001.19643721661,-0.012532950781924302,-34.45924154657693,138.36244828598834,3.233049537037037,134.995138108916
5809.120032185194,3007.00555724879,-0.03294763887761428,-34.49792010436903,138.40043576397667,3.93864351851852,134.9951832343153
5595.952537045393,3012.60150978584,0.024521961518684837,-34.5362137628792,138.44215582306597,4.19722222222222,134.99537334083968
5809.040187897823,3018.41054997374,-0.03657162777647916,-34.57304668056423,138.48468952732767,3.834050925925923,134.995063021417
5811.057364713337,3024.22160733846,0.057047241845873016,-34.615038073728094,138.51964749126734,3.7944444444444403,134.99575311583433
5710.751459203202,3029.93235879767,0.04462794480768367,-34.648548368771166,138.555213746853,3.7944444444444403,134.99556511568866
5717.6603930711735,3035.65001919074,0.12164503469537943,-34.64514573837806,138.616966250908,3.7944444444444403,134.99565184533566
585.8227804922903,3036.23584197123,0.11289501607087175,-34.64017341216529,138.6505242503887,3.794444444444441,134.99587440905202
